Real distance: 0.0107, model distance: 0.0070, diff: 0.0037
Real distance: 0.0104, model distance: 0.4313, diff: 0.4209
Real distance: 0.0092, model distance: 0.0303, diff: 0.0211
Real distance: 0.0097, model distance: 0.0115, diff: 0.0018
Real distance: 0.0089, model distance: 0.1050, diff: 0.0961
Real distance: 0.0097, model distance: 0.0163, diff: 0.0065
Real distance: 0.0093, model distance: 0.0223, diff: 0.0130
Real distance: 0.0083, model distance: 0.0316, diff: 0.0233
Real distance: 0.0084, model distance: 0.0342, diff: 0.0258
Real distance: 0.0090, model distance: 0.0102, diff: 0.0012
Real distance: 0.0080, model distance: 0.0061, diff: 0.0019
Real distance: 0.0087, model distance: 0.0104, diff: 0.0017
Real distance: 0.0084, model distance: 0.0033, diff: 0.0050
Real distance: 0.0093, model distance: 0.0151, diff: 0.0058
Real distance: 0.0080, model distance: 0.0266, diff: 0.0185
Real distance: 0.0085, model distance: 0.0080, diff: 0.0005
Real distance: 0.0088, model distance: 0.0129, diff: 0.0041
Real distance: 0.0081, model distance: 0.0120, diff: 0.0039
Real distance: 0.0083, model distance: 0.0303, diff: 0.0220
Real distance: 0.0093, model distance: 0.0258, diff: 0.0164
Real distance: 0.0104, model distance: 0.0041, diff: 0.0063
Real distance: 0.0086, model distance: 0.0123, diff: 0.0037
Real distance: 0.0086, model distance: 0.0048, diff: 0.0038
Real distance: 0.0092, model distance: 0.0041, diff: 0.0051
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0087, model distance: 0.0128, diff: 0.0041
Real distance: 0.0092, model distance: 0.0316, diff: 0.0224
Real distance: 0.0084, model distance: 0.0252, diff: 0.0168
Real distance: 0.0077, model distance: 0.0086, diff: 0.0009
Real distance: 0.0107, model distance: 0.0087, diff: 0.0020
Real distance: 0.0082, model distance: 0.0606, diff: 0.0523
Real distance: 0.0088, model distance: 0.0497, diff: 0.0408
Real distance: 0.0088, model distance: 0.0152, diff: 0.0064
Real distance: 0.0085, model distance: 0.0192, diff: 0.0106
Real distance: 0.0088, model distance: 0.0067, diff: 0.0021
Real distance: 0.0096, model distance: 0.0162, diff: 0.0066
Real distance: 0.0094, model distance: 0.0985, diff: 0.0891
Real distance: 0.0096, model distance: 0.0341, diff: 0.0245
Real distance: 0.0087, model distance: 0.0193, diff: 0.0106
Real distance: 0.0086, model distance: 0.0120, diff: 0.0034
Real distance: 0.0092, model distance: 0.0237, diff: 0.0145
Real distance: 0.0080, model distance: 0.0303, diff: 0.0222
Real distance: 0.0111, model distance: 0.0125, diff: 0.0014
Real distance: 0.0104, model distance: 0.0109, diff: 0.0005
Real distance: 0.0109, model distance: 0.0191, diff: 0.0082
Real distance: 0.0089, model distance: 0.0084, diff: 0.0005
Real distance: 0.0095, model distance: 0.0440, diff: 0.0346
Real distance: 0.0090, model distance: 0.0085, diff: 0.0005
Real distance: 0.0090, model distance: 0.0106, diff: 0.0016
Real distance: 0.0091, model distance: 0.0894, diff: 0.0803
Real distance: 0.0079, model distance: 0.0157, diff: 0.0078
Real distance: 0.0100, model distance: 0.0284, diff: 0.0184
Real distance: 0.0095, model distance: 0.0109, diff: 0.0014
Real distance: 0.0088, model distance: 0.0146, diff: 0.0058
Real distance: 0.0088, model distance: 0.1926, diff: 0.1838
Real distance: 0.0104, model distance: 0.0266, diff: 0.0162
Real distance: 0.0166, model distance: 0.0404, diff: 0.0238
Real distance: 0.0092, model distance: 0.0138, diff: 0.0045
Real distance: 0.0095, model distance: 0.0217, diff: 0.0122
Real distance: 0.0084, model distance: 0.0057, diff: 0.0026
Real distance: 0.0102, model distance: 0.0065, diff: 0.0037
Real distance: 0.0094, model distance: 0.0135, diff: 0.0041
Real distance: 0.0086, model distance: 0.0053, diff: 0.0033
Real distance: 0.0108, model distance: 0.0179, diff: 0.0072
Real distance: 0.0090, model distance: 0.0116, diff: 0.0026
Real distance: 0.0090, model distance: 0.0209, diff: 0.0119
Real distance: 0.0088, model distance: 0.1827, diff: 0.1738
Real distance: 0.0083, model distance: 0.0054, diff: 0.0029
Real distance: 0.0097, model distance: 0.0577, diff: 0.0481
Real distance: 0.0104, model distance: 0.0119, diff: 0.0015
Real distance: 0.0133, model distance: 0.0279, diff: 0.0146
Real distance: 0.0093, model distance: 0.0123, diff: 0.0030
Real distance: 0.0104, model distance: 0.0184, diff: 0.0080
Real distance: 0.0102, model distance: 0.0226, diff: 0.0124
Real distance: 0.0106, model distance: 0.0154, diff: 0.0049
Real distance: 0.0085, model distance: 0.0052, diff: 0.0033
Real distance: 0.0094, model distance: 0.0464, diff: 0.0370
Real distance: 0.0091, model distance: 0.0144, diff: 0.0053
Real distance: 0.0094, model distance: 0.0474, diff: 0.0380
Real distance: 0.0165, model distance: 0.0055, diff: 0.0110
Real distance: 0.0093, model distance: 0.0398, diff: 0.0306
Real distance: 0.0096, model distance: 0.0045, diff: 0.0050
Real distance: 0.0097, model distance: 0.0277, diff: 0.0179
Real distance: 0.0094, model distance: 0.0101, diff: 0.0007
Real distance: 0.0097, model distance: 0.0182, diff: 0.0085
Real distance: 0.0105, model distance: 0.0034, diff: 0.0070
Real distance: 0.0093, model distance: 0.0133, diff: 0.0040
Real distance: 0.0087, model distance: 0.0151, diff: 0.0064
Real distance: 0.0096, model distance: 0.0073, diff: 0.0023
Real distance: 0.0093, model distance: 0.0201, diff: 0.0108
Real distance: 0.0087, model distance: 0.0361, diff: 0.0274
Real distance: 0.0089, model distance: 0.0058, diff: 0.0031
Real distance: 0.0106, model distance: 0.0132, diff: 0.0026
Real distance: 0.0097, model distance: 0.0085, diff: 0.0012
Real distance: 0.0088, model distance: 0.0207, diff: 0.0119
Real distance: 0.0090, model distance: 0.0039, diff: 0.0051
Real distance: 0.0101, model distance: 0.0091, diff: 0.0011
Real distance: 0.0102, model distance: 0.0362, diff: 0.0260
Real distance: 0.0107, model distance: 0.0069, diff: 0.0038
Real distance: 0.0081, model distance: 0.0081, diff: 0.0000
Real distance: 0.0093, model distance: 0.2774, diff: 0.2681
Real distance: 0.0103, model distance: 0.0154, diff: 0.0051
Real distance: 0.0077, model distance: 0.1047, diff: 0.0970
Real distance: 0.0099, model distance: 0.0122, diff: 0.0023
Real distance: 0.0088, model distance: 0.0234, diff: 0.0147
Real distance: 0.0110, model distance: 0.0124, diff: 0.0015
Real distance: 0.0117, model distance: 0.0106, diff: 0.0011
Real distance: 0.0133, model distance: 0.0229, diff: 0.0096
Real distance: 0.0091, model distance: 0.0088, diff: 0.0003
Real distance: 0.0115, model distance: 0.0084, diff: 0.0031
Real distance: 0.0093, model distance: 0.0334, diff: 0.0241
Real distance: 0.0142, model distance: 0.0108, diff: 0.0034
Real distance: 0.0094, model distance: 0.0225, diff: 0.0131
Real distance: 0.0096, model distance: 0.0046, diff: 0.0050
Real distance: 0.0099, model distance: 0.0109, diff: 0.0011
Real distance: 0.0106, model distance: 0.0151, diff: 0.0045
Real distance: 0.0101, model distance: 0.0222, diff: 0.0121
Real distance: 0.0089, model distance: 0.0104, diff: 0.0015
Real distance: 0.0088, model distance: 0.1271, diff: 0.1183
Real distance: 0.0094, model distance: 0.0052, diff: 0.0042
Real distance: 0.0088, model distance: 0.0724, diff: 0.0636
Real distance: 0.0083, model distance: 0.0238, diff: 0.0155
Real distance: 0.0085, model distance: 0.0151, diff: 0.0066
Real distance: 0.0076, model distance: 0.0057, diff: 0.0019
Real distance: 0.0090, model distance: 0.0093, diff: 0.0003
Real distance: 0.0105, model distance: 0.0099, diff: 0.0006
Real distance: 0.0096, model distance: 0.0243, diff: 0.0148
Real distance: 0.0099, model distance: 0.0228, diff: 0.0129
Real distance: 0.0090, model distance: 0.0326, diff: 0.0235
Real distance: 0.0084, model distance: 0.0178, diff: 0.0094
Real distance: 0.0094, model distance: 0.0039, diff: 0.0055
Real distance: 0.0096, model distance: 0.0184, diff: 0.0088
Real distance: 0.0087, model distance: 0.0133, diff: 0.0045
Real distance: 0.0086, model distance: 0.0054, diff: 0.0032
Real distance: 0.0089, model distance: 0.0475, diff: 0.0386
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0089, model distance: 0.0240, diff: 0.0151
Real distance: 0.0098, model distance: 0.0150, diff: 0.0052
Real distance: 0.0095, model distance: 0.0141, diff: 0.0045
Real distance: 0.0093, model distance: 0.0226, diff: 0.0132
Real distance: 0.0088, model distance: 0.0212, diff: 0.0124
Real distance: 0.0086, model distance: 0.0045, diff: 0.0041
Real distance: 0.0086, model distance: 0.0064, diff: 0.0022
Real distance: 0.0166, model distance: 0.0506, diff: 0.0340
Real distance: 0.0186, model distance: 0.0047, diff: 0.0138
Real distance: 0.0098, model distance: 0.0071, diff: 0.0027
Real distance: 0.0087, model distance: 0.0472, diff: 0.0385
Real distance: 0.0090, model distance: 0.1614, diff: 0.1523
Real distance: 0.0107, model distance: 0.0166, diff: 0.0058
Real distance: 0.0089, model distance: 0.0186, diff: 0.0097
Real distance: 0.0089, model distance: 0.0037, diff: 0.0052
Real distance: 0.0092, model distance: 0.0463, diff: 0.0372
Real distance: 0.0090, model distance: 0.0156, diff: 0.0066
Real distance: 0.0101, model distance: 0.0028, diff: 0.0073
Real distance: 0.0086, model distance: 0.0180, diff: 0.0094
Real distance: 0.0098, model distance: 0.0553, diff: 0.0455
Real distance: 0.0089, model distance: 0.0042, diff: 0.0046
Real distance: 0.0095, model distance: 0.0091, diff: 0.0003
Real distance: 0.0095, model distance: 0.0111, diff: 0.0016
Real distance: 0.0087, model distance: 0.0180, diff: 0.0094
Real distance: 0.0084, model distance: 0.0304, diff: 0.0221
Real distance: 0.0105, model distance: 0.0167, diff: 0.0062
Real distance: 0.0084, model distance: 0.0195, diff: 0.0110
Real distance: 0.0082, model distance: 0.1015, diff: 0.0934
Real distance: 0.0099, model distance: 0.0081, diff: 0.0018
Real distance: 0.0086, model distance: 0.0027, diff: 0.0059
Real distance: 0.0096, model distance: 0.0105, diff: 0.0010
Real distance: 0.0091, model distance: 0.0188, diff: 0.0098
Real distance: 0.0088, model distance: 0.0046, diff: 0.0042
Real distance: 0.0087, model distance: 0.0485, diff: 0.0398
Real distance: 0.0093, model distance: 0.0086, diff: 0.0008
Real distance: 0.0089, model distance: 0.0126, diff: 0.0037
Real distance: 0.0101, model distance: 0.0156, diff: 0.0055
Real distance: 0.0095, model distance: 0.0122, diff: 0.0027
Real distance: 0.0083, model distance: 0.0070, diff: 0.0013
Real distance: 0.0088, model distance: 0.0137, diff: 0.0049
Real distance: 0.0107, model distance: 0.1015, diff: 0.0908
Real distance: 0.0096, model distance: 0.0097, diff: 0.0002
Real distance: 0.0082, model distance: 0.0309, diff: 0.0228
Real distance: 0.0075, model distance: 0.0435, diff: 0.0360
Real distance: 0.0094, model distance: 0.0240, diff: 0.0146
Real distance: 0.0093, model distance: 0.0140, diff: 0.0047
Real distance: 0.0078, model distance: 0.0635, diff: 0.0557
Real distance: 0.0099, model distance: 0.0089, diff: 0.0009
Real distance: 0.0124, model distance: 0.2641, diff: 0.2516
Real distance: 0.0086, model distance: 0.0142, diff: 0.0056
Real distance: 0.0109, model distance: 0.0359, diff: 0.0250
Real distance: 0.0093, model distance: 0.0067, diff: 0.0026
Real distance: 0.0091, model distance: 0.0234, diff: 0.0143
Real distance: 0.0093, model distance: 0.0367, diff: 0.0274
Real distance: 0.0091, model distance: 0.0292, diff: 0.0200
Real distance: 0.0094, model distance: 0.0248, diff: 0.0154
Real distance: 0.0081, model distance: 0.0094, diff: 0.0013
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0091, model distance: 0.0119, diff: 0.0027
Real distance: 0.0082, model distance: 0.0108, diff: 0.0026
Real distance: 0.0091, model distance: 0.0040, diff: 0.0051
Real distance: 0.0106, model distance: 0.0175, diff: 0.0068
Real distance: 0.0099, model distance: 0.0134, diff: 0.0035
Real distance: 0.0090, model distance: 0.0028, diff: 0.0061
Real distance: 0.0079, model distance: 0.0988, diff: 0.0909
Real distance: 0.0084, model distance: 0.0064, diff: 0.0019
Real distance: 0.0095, model distance: 0.0209, diff: 0.0114
Real distance: 0.0106, model distance: 0.0129, diff: 0.0023
Real distance: 0.0091, model distance: 0.0370, diff: 0.0278
Real distance: 0.0092, model distance: 0.0648, diff: 0.0556
Real distance: 0.0085, model distance: 0.0591, diff: 0.0506
Real distance: 0.0075, model distance: 0.0070, diff: 0.0005
Real distance: 0.0105, model distance: 0.0202, diff: 0.0097
Real distance: 0.0086, model distance: 0.0097, diff: 0.0010
Real distance: 0.0081, model distance: 0.0637, diff: 0.0556
Real distance: 0.0091, model distance: 0.0052, diff: 0.0039
Real distance: 0.0085, model distance: 0.0140, diff: 0.0055
Real distance: 0.0096, model distance: 0.0134, diff: 0.0038
Real distance: 0.0091, model distance: 0.0146, diff: 0.0055
Real distance: 0.0095, model distance: 0.0180, diff: 0.0084
Real distance: 0.0101, model distance: 0.0431, diff: 0.0329
Real distance: 0.0099, model distance: 0.0110, diff: 0.0012
Real distance: 0.0000, model distance: 0.0000, diff: 0.0000
Real distance: 0.0088, model distance: 0.0865, diff: 0.0777
Real distance: 0.0092, model distance: 0.0126, diff: 0.0034
Real distance: 0.0094, model distance: 0.0074, diff: 0.0020
Real distance: 0.0089, model distance: 0.0274, diff: 0.0185
Real distance: 0.0095, model distance: 0.0062, diff: 0.0033
Real distance: 0.0089, model distance: 0.0206, diff: 0.0117
Real distance: 0.0095, model distance: 0.0038, diff: 0.0057
Real distance: 0.0097, model distance: 0.0136, diff: 0.0039
Real distance: 0.0095, model distance: 0.0391, diff: 0.0296
Real distance: 0.0087, model distance: 0.0171, diff: 0.0083
Real distance: 0.0123, model distance: 0.0034, diff: 0.0089
Real distance: 0.0100, model distance: 0.0045, diff: 0.0055
Real distance: 0.0099, model distance: 0.0087, diff: 0.0012
Real distance: 0.0099, model distance: 0.0073, diff: 0.0026
Real distance: 0.0093, model distance: 0.0029, diff: 0.0064
Real distance: 0.0090, model distance: 0.0441, diff: 0.0351
Real distance: 0.0091, model distance: 0.0030, diff: 0.0061
Real distance: 0.0097, model distance: 0.0036, diff: 0.0061
Real distance: 0.0093, model distance: 0.0211, diff: 0.0118
Real distance: 0.0092, model distance: 0.0268, diff: 0.0176
Real distance: 0.0080, model distance: 0.0096, diff: 0.0016
Real distance: 0.0087, model distance: 0.0136, diff: 0.0048
Real distance: 0.0083, model distance: 0.0161, diff: 0.0079
Real distance: 0.0092, model distance: 0.0047, diff: 0.0044
Real distance: 0.0076, model distance: 0.0074, diff: 0.0002
Real distance: 0.0088, model distance: 0.0103, diff: 0.0015
Real distance: 0.0086, model distance: 0.0056, diff: 0.0030
Real distance: 0.0088, model distance: 0.0043, diff: 0.0045
Real distance: 0.0097, model distance: 0.0267, diff: 0.0170
Real distance: 0.0096, model distance: 0.1919, diff: 0.1823
Real distance: 0.0078, model distance: 0.0043, diff: 0.0035
Real distance: 0.0082, model distance: 0.0950, diff: 0.0868
Real distance: 0.0080, model distance: 0.0414, diff: 0.0333
Real distance: 0.0088, model distance: 0.0177, diff: 0.0089
Real distance: 0.0089, model distance: 0.0139, diff: 0.0050
Real distance: 0.0093, model distance: 0.0055, diff: 0.0038
Real distance: 0.0090, model distance: 0.0939, diff: 0.0849
Real distance: 0.0090, model distance: 0.0103, diff: 0.0013
Real distance: 0.0091, model distance: 0.0196, diff: 0.0106
Real distance: 0.0084, model distance: 0.0099, diff: 0.0015
Real distance: 0.0086, model distance: 0.0086, diff: 0.0000
Real distance: 0.0090, model distance: 0.0110, diff: 0.0020
Real distance: 0.0095, model distance: 0.0303, diff: 0.0208
Real distance: 0.0084, model distance: 0.0087, diff: 0.0003
Real distance: 0.0084, model distance: 0.0096, diff: 0.0012
Real distance: 0.0091, model distance: 0.0107, diff: 0.0015
Real distance: 0.0082, model distance: 0.0142, diff: 0.0060
Real distance: 0.0088, model distance: 0.0144, diff: 0.0057
Real distance: 0.0078, model distance: 0.0077, diff: 0.0001
Real distance: 0.0097, model distance: 0.0149, diff: 0.0052
Real distance: 0.0081, model distance: 0.0165, diff: 0.0084
Real distance: 0.0099, model distance: 0.0684, diff: 0.0585
Real distance: 0.0089, model distance: 0.0241, diff: 0.0152
Real distance: 0.0091, model distance: 0.0991, diff: 0.0900
Real distance: 0.0092, model distance: 0.0102, diff: 0.0010
Real distance: 0.0097, model distance: 0.0530, diff: 0.0433
Real distance: 0.0083, model distance: 0.0422, diff: 0.0339
Real distance: 0.0095, model distance: 0.0124, diff: 0.0029
Real distance: 0.0098, model distance: 0.0028, diff: 0.0070
Real distance: 0.0085, model distance: 0.0170, diff: 0.0085
Real distance: 0.0081, model distance: 0.0135, diff: 0.0054
Real distance: 0.0116, model distance: 0.0127, diff: 0.0010
Real distance: 0.0108, model distance: 0.0082, diff: 0.0026
Real distance: 0.0089, model distance: 0.0217, diff: 0.0128
Real distance: 0.0087, model distance: 0.0140, diff: 0.0053
Real distance: 0.0090, model distance: 0.0659, diff: 0.0569
Real distance: 0.0089, model distance: 0.0292, diff: 0.0203
Real distance: 0.0102, model distance: 0.0049, diff: 0.0053
Real distance: 0.0092, model distance: 0.0161, diff: 0.0069
Real distance: 0.0091, model distance: 0.0041, diff: 0.0050
Real distance: 0.0091, model distance: 0.0200, diff: 0.0109
Real distance: 0.0090, model distance: 0.0412, diff: 0.0322
Real distance: 0.0095, model distance: 0.0215, diff: 0.0120
Real distance: 0.0084, model distance: 0.0033, diff: 0.0051
Real distance: 0.0094, model distance: 0.0050, diff: 0.0044
Real distance: 0.0096, model distance: 0.0059, diff: 0.0037
Real distance: 0.0097, model distance: 0.0114, diff: 0.0016
Real distance: 0.0083, model distance: 0.0121, diff: 0.0038
Real distance: 0.0098, model distance: 0.0020, diff: 0.0078
Real distance: 0.0096, model distance: 0.0052, diff: 0.0044
Real distance: 0.0099, model distance: 0.0172, diff: 0.0073
Real distance: 0.0086, model distance: 0.0052, diff: 0.0034
Real distance: 0.0092, model distance: 0.0171, diff: 0.0079
Real distance: 0.0094, model distance: 0.0233, diff: 0.0139
Real distance: 0.0083, model distance: 0.0142, diff: 0.0059
Real distance: 0.0083, model distance: 0.0051, diff: 0.0032
Real distance: 0.0089, model distance: 0.0064, diff: 0.0025
Real distance: 0.0092, model distance: 0.0145, diff: 0.0053
Real distance: 0.0100, model distance: 0.0180, diff: 0.0081
Real distance: 0.0088, model distance: 0.0438, diff: 0.0351
Real distance: 0.0089, model distance: 0.0111, diff: 0.0022
Real distance: 0.0100, model distance: 0.0044, diff: 0.0056
Real distance: 0.0101, model distance: 0.0038, diff: 0.0063
Real distance: 0.0090, model distance: 0.0140, diff: 0.0050
Real distance: 0.0102, model distance: 0.0087, diff: 0.0015
Real distance: 0.0103, model distance: 0.0146, diff: 0.0043
Real distance: 0.0086, model distance: 0.0375, diff: 0.0290
Real distance: 0.0086, model distance: 0.0078, diff: 0.0009
Real distance: 0.0085, model distance: 0.0095, diff: 0.0010
Real distance: 0.0092, model distance: 0.1499, diff: 0.1407
Real distance: 0.0080, model distance: 0.0203, diff: 0.0123
Real distance: 0.0088, model distance: 0.0082, diff: 0.0007
Real distance: 0.0088, model distance: 0.0142, diff: 0.0054
Real distance: 0.0095, model distance: 0.0134, diff: 0.0039
Real distance: 0.0087, model distance: 0.0132, diff: 0.0045
Real distance: 0.0083, model distance: 0.0687, diff: 0.0605
Real distance: 0.0097, model distance: 0.0121, diff: 0.0024
Real distance: 0.0088, model distance: 0.0040, diff: 0.0048
Real distance: 0.0094, model distance: 0.1268, diff: 0.1174
Real distance: 0.0089, model distance: 0.0075, diff: 0.0014
Real distance: 0.0092, model distance: 0.1252, diff: 0.1160
Real distance: 0.0084, model distance: 0.0249, diff: 0.0165
Real distance: 0.0085, model distance: 0.0186, diff: 0.0100
Real distance: 0.0090, model distance: 0.0081, diff: 0.0009
Real distance: 0.0086, model distance: 0.1120, diff: 0.1034
Real distance: 0.0077, model distance: 0.0166, diff: 0.0089
Real distance: 0.0082, model distance: 0.0550, diff: 0.0468
Real distance: 0.0098, model distance: 0.0037, diff: 0.0061
Real distance: 0.0089, model distance: 0.0189, diff: 0.0100
Real distance: 0.0098, model distance: 0.0134, diff: 0.0035
Real distance: 0.0097, model distance: 0.0379, diff: 0.0282
Real distance: 0.0113, model distance: 0.0084, diff: 0.0030
Real distance: 0.0092, model distance: 0.0328, diff: 0.0236
Real distance: 0.0080, model distance: 0.0253, diff: 0.0172
Real distance: 0.0087, model distance: 0.0074, diff: 0.0014
Real distance: 0.0098, model distance: 0.0136, diff: 0.0037
Real distance: 0.0113, model distance: 0.0054, diff: 0.0059
Real distance: 0.0091, model distance: 0.0135, diff: 0.0044
Real distance: 0.0090, model distance: 0.0292, diff: 0.0201
Real distance: 0.0082, model distance: 0.0055, diff: 0.0027
Real distance: 0.0086, model distance: 0.0159, diff: 0.0073
Real distance: 0.0082, model distance: 0.0224, diff: 0.0141
Real distance: 0.0086, model distance: 0.0178, diff: 0.0093
Real distance: 0.0099, model distance: 0.0131, diff: 0.0033
Real distance: 0.0082, model distance: 0.0089, diff: 0.0007
Real distance: 0.0101, model distance: 0.0039, diff: 0.0062
Real distance: 0.0088, model distance: 0.0032, diff: 0.0056
Real distance: 0.0088, model distance: 0.0130, diff: 0.0042
Real distance: 0.0088, model distance: 0.1714, diff: 0.1626
Real distance: 0.0098, model distance: 0.0162, diff: 0.0064
Real distance: 0.0097, model distance: 0.0241, diff: 0.0144
Real distance: 0.0078, model distance: 0.0063, diff: 0.0014
Real distance: 0.0090, model distance: 0.0134, diff: 0.0043
Real distance: 0.0088, model distance: 0.0044, diff: 0.0044
Real distance: 0.0099, model distance: 0.0163, diff: 0.0063
Real distance: 0.0085, model distance: 0.0103, diff: 0.0018
Real distance: 0.0089, model distance: 0.0255, diff: 0.0167
Real distance: 0.0091, model distance: 0.0346, diff: 0.0256
Real distance: 0.0103, model distance: 0.0181, diff: 0.0078
Real distance: 0.0106, model distance: 0.1099, diff: 0.0993
Real distance: 0.0090, model distance: 0.0263, diff: 0.0173
Real distance: 0.0088, model distance: 0.0054, diff: 0.0034
Real distance: 0.0088, model distance: 0.1244, diff: 0.1156
Real distance: 0.0088, model distance: 0.0223, diff: 0.0135
Real distance: 0.0087, model distance: 0.0131, diff: 0.0044
Real distance: 0.0090, model distance: 0.0060, diff: 0.0030
Real distance: 0.0080, model distance: 0.0332, diff: 0.0251
Real distance: 0.0075, model distance: 0.0379, diff: 0.0304
Real distance: 0.0078, model distance: 0.0074, diff: 0.0004
Real distance: 0.0099, model distance: 0.0042, diff: 0.0057
Real distance: 0.0086, model distance: 0.0031, diff: 0.0054
Real distance: 0.0115, model distance: 0.0117, diff: 0.0002
Real distance: 0.0118, model distance: 0.0054, diff: 0.0064
Real distance: 0.0090, model distance: 0.0053, diff: 0.0037
Real distance: 0.0081, model distance: 0.0221, diff: 0.0140
Real distance: 0.0087, model distance: 0.0180, diff: 0.0093
Real distance: 0.0121, model distance: 0.0124, diff: 0.0003
Real distance: 0.0094, model distance: 0.0021, diff: 0.0073
Real distance: 0.0087, model distance: 0.0322, diff: 0.0235
Real distance: 0.0093, model distance: 0.0128, diff: 0.0035
Real distance: 0.0091, model distance: 0.2530, diff: 0.2439
Real distance: 0.0093, model distance: 0.0260, diff: 0.0167
Real distance: 0.0090, model distance: 0.0499, diff: 0.0409
Real distance: 0.0088, model distance: 0.2571, diff: 0.2483
Real distance: 0.0084, model distance: 0.0035, diff: 0.0050
Real distance: 0.0083, model distance: 0.0147, diff: 0.0064
Real distance: 0.0093, model distance: 0.0074, diff: 0.0018
Real distance: 0.0090, model distance: 0.0065, diff: 0.0026
Real distance: 0.0095, model distance: 0.0487, diff: 0.0392
Real distance: 0.0103, model distance: 0.0097, diff: 0.0006
Real distance: 0.0091, model distance: 0.0180, diff: 0.0089
Real distance: 0.0094, model distance: 0.0157, diff: 0.0063
Real distance: 0.0095, model distance: 0.0063, diff: 0.0032
Real distance: 0.0091, model distance: 0.0102, diff: 0.0011
Real distance: 0.0090, model distance: 0.2422, diff: 0.2332
Real distance: 0.0101, model distance: 0.0079, diff: 0.0022
Real distance: 0.0093, model distance: 0.0118, diff: 0.0024
Real distance: 0.0086, model distance: 0.0172, diff: 0.0086
